volume,main_title,main_url,title,url,category,author,summary,image_url,author_url
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,动物捕鱼有高招,https://www.dili360.com/ch/article/p57e8e2ea8f27580.htm,,,鸬鹚，是一种大型的食鱼游禽，喙强而长，尖端呈锐钩，适于啄鱼。因而被人们驯化成捕鱼的帮手。因为善于捕鱼，它还有一个俗名叫“鱼鹰”。,,
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,渔船 巧智百出的谋生工具,https://www.dili360.com/ch/article/p57e8e44e715fa84.htm,,盛文强,渔谚道：“船隔三寸板，三寸板内是娘房，三寸板外见阎王。”这单薄的“三寸板”，承载的是渔民的全部身家性命。自古以来，渔民和船工为了增加安全性、提高产量同时控制成本，在这“三寸板”上动了无数的……,,https://www.dili360.com/author/23580.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,青岛：当德国风情楔入中国,https://www.dili360.com/ch/article/p57e8e4f50d78772.htm,,顾小白,所谓“楔入”，指将一种尖锐的东西，透过强力，钉进物体内部，通常用来比喻插入对方的阵地。文化上的“楔入”，表面看起来风平浪静，穿透性和破坏力却不容小觑。十九世纪末，当德意志的舰船开进中国胶州……,,https://www.dili360.com/author/23583.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,敦煌遗书    重归故里,https://www.dili360.com/ch/article/p57e8e61a28c4868.htm,,张哲,2016年8月30日-9月10日，首都图书馆推出《海外遗珍-滨田德海旧藏敦煌遗书特展》。此次展出的36件敦煌遗书，系刚刚从日本回流的敦煌莫高窟藏经洞珍宝，此前从未在国内公开。专家认为，这批敦煌写经在文献学和……,,https://www.dili360.com/author/23582.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,帝国的通行证,https://www.dili360.com/ch/article/p57ea1cf39e57995.htm,,陈梓晗,凡有关卡，就有护照。所谓护照，就是通行证。在现代护照出现之前，中国历史上出现过各式各样的通行证，它们或以青铜制成，或以竹木制造，形态各异、名目纷呈，都保护着国家的安全，维系着帝国的尊严。,,https://www.dili360.com/author/23584.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,胡子：男人的是非,https://www.dili360.com/ch/article/p57bc01e208f8337.htm,,喻翔,胡子是男人身上最特殊的身体特征之一。脸上无端地生出那么几丛毛发，自古以来就给男人们带来了不少的是非。,,https://www.dili360.com/author/23573.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,梳篦传奇：云鬓轻梳带笑看,https://www.dili360.com/ch/article/p57ea37283640f49.htm,,黄尽穗,那“懒设设梳云掠月”，是对女子在窗前对镜梳妆的描绘，梳子，于是总会被作为礼物送给所爱之人，细心的还要在其上刻字，这礼物就成为了世上独一无二的心意。其实，梳子作为礼物已经有十分久远的历史了，……,,https://www.dili360.com/author/23438.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,披云似有凌云志,https://www.dili360.com/ch/article/p57eb329fe125223.htm,,王晓申,农历六、七月，凌霄花盛。它依托在枝头藤架之上，敢于红日斗鲜妍。当代诗人舒婷的《致橡树》让凌霄成了攀高枝的象征，其实，古代文人对它一向褒贬不一。爱它如李渔，为赏凌霄，情愿徒步到山中去，亦有程……,,https://www.dili360.com/author/23510.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,《辛毗引裾图》：皇帝、忠臣、故实画,https://www.dili360.com/ch/article/p57eb52e45c00f60.htm,,黄小峰,中国古代绘画中，有一类画作长期享有很高的地位，当时所有重要画家都需要在这个领域里竞争，它就是与西方传统历史画类似的“人物故实画”。所谓“知人论世”，故实画的画题便是历史故事。,,https://www.dili360.com/author/16295.htm
2016年第09期,老渔具——一往情深,https://www.dili360.com/ch/mag/detail/581.htm,不完美的厨艺,https://www.dili360.com/ch/article/p57eb5daf3568819.htm,,韩韬,在朱家先生的《故宫退食录》里，最末两篇写的是《饮食杂说》。其中第二篇提到了自家做鱼翅、烧鲍鱼的方法，虽不特别详细，但也是从干货选购、发制写起。,,https://www.dili360.com/author/15203.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,居庸关上的烟尘,https://www.dili360.com/ch/article/p58047f989ec3d16.htm,,黄秀芳,从旧时京师北门德胜门往北，有一条通衢大道，叫京藏高速。沿着这条路一直奔北，可以到达居庸关、宣化乃至想走多远有多远，直至西藏。我时常往来于京藏高速北京段，每每车流滚滚，不胜其烦时，一到南口，……,,https://www.dili360.com/author/16537.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,声音,https://www.dili360.com/ch/article/p58048107c612734.htm,,,,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,微历史·物道 站桶,https://www.dili360.com/ch/article/p5804838a4422b71.htm,[微历史·物道],,,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,“桃花阵”下的袭杀,https://www.dili360.com/ch/article/p580484663003e73.htm,,衡山莫大,公元1645年，是一个风云变幻的年份。呈现在中国版图上的，是大清、南明、大顺、大西几个政权鼎立而峙的局面。偏安一隅的南明弘光政权，虽然打起了“联虏平寇”的大旗，事实上却只是做做口头文章，深陷在党……,,https://www.dili360.com/author/23544.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,子禾子青铜釜 田氏代齐的“功臣”,https://www.dili360.com/ch/article/p580485b069f5532.htm,[微历史 格物],朋朋,,,https://www.dili360.com/author/22947.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,微历史·遗产我来拍,https://www.dili360.com/ch/article/p5804872b1ef6038.htm,,,,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,德法交界的“混血儿” 斯特拉斯堡大岛历史中心区,https://www.dili360.com/ch/article/p582d6668003de90.htm,,周剑生,斯特拉斯堡位于德法边界、东西横跨莱茵河的交通要道边上，是名副其实的“通衢之城”。早在2000多年前，罗马人就在这里建立了一个名叫“阿让托拉通”的军事营地，用以监视莱茵河交汇处这一战略要点。几个世……,,https://www.dili360.com/author/16697.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,长城 北京的边关,https://www.dili360.com/ch/article/p582e6e922325300.htm,,,在太行、燕山山脉之上，盘亘着数千里的长城，它就是北京的边关。有明一代，长城内外，烽火硝烟，北京这一最后一道防线，经受了严峻考验。“长城飞雪下，边关地籁吟”，北京的边关，有着怎样的故事？,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,“四镇三关”看长城,https://www.dili360.com/ch/article/p582e6f83622aa14.htm,,,明代有一本边塞志书，名为《四镇三关志》，历数其四大边镇统御下的畿辅长城，以及这段长城最为重要的三大关隘。数百年前，人们揽胜山川地势，将天工与人力合为一体，为北京缔造了一条坚固防线。数百年后……,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,四镇三关 北京最后一道防线,https://www.dili360.com/ch/article/p582ea707d0a6090.htm,,安洋,北京处于一种特殊的地缘环境之中。其西北东三面被太行、燕山屏蔽，形成了拱卫京师的一道天然防线。南面则是坦荡无际的平原。对于定都中原的王朝来说，北京可以说是抵御游牧骑兵南下的最佳防线，因为失去……,,https://www.dili360.com/author/23581.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,京师屏障的政治密码,https://www.dili360.com/ch/article/p582eacf497ef473.htm,,陈梓晗,在北京北面的群山之间，明长城犹如一道巨龙，蜿蜒起伏，气势恢宏。这道长城，连同与之配套的军镇、卫所，构成了京城的屏障，对王朝的安危生死攸关。破解了它，也就明了背后的政治密码。,,https://www.dili360.com/author/23584.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,居庸关之围,https://www.dili360.com/ch/article/p582eb9cf95ede64.htm,,,展开北京的舆图，其西山脉俗称西山，是太行山脉北段的一部分，号为“北京右臂”。而北部军都山，为燕山山脉，“首衔西山麓，尾挂东海岸”。两条山脉构成了拱卫京师的一道天然防线。它们的交汇之处，由于……,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,紫荆关 危险的突破口,https://www.dili360.com/ch/article/p582ebb22aef3f76.htm,[特别策划],孙靖国,北京西南，在太行山脉往东北延伸出的崇山峻岭里，一道关隘雄踞其间，名为紫荆关。明代于谦曾评说：“居庸、紫荆并为畿辅咽喉，……寇窥紫荆其得入者十之七。”在历史的硝烟中，紫荆关竟成为外敌入侵最危……,,https://www.dili360.com/author/22760.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,古北口长城巅峰防线,https://www.dili360.com/ch/article/p582ec43c60cda16.htm,,严欣强,无疑，长城因为它的建筑而成为奇迹，天子门前的北京长城又是这奇迹中的精华。防御者借助京都西、北的崇山峻岭，巧妙构思，高屋建瓴，构筑成整套防御工事。一块块材质特殊的长城砖、长城石，在一砌一垒之……,,https://www.dili360.com/author/23600.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,铜墙铁壁 长城的建筑结构,https://www.dili360.com/ch/article/p58325931d273622.htm,,,明长城的构造雄伟、坚固，并拥有完善的设施、科学的防御功能，建筑成就在历代长城中达到顶峰。明长城还是由城墙、关（城）堡、墙台、敌楼、烟墩和驿传构成的完整军事防御工程体系。其中城墙与敌楼是长城……,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,兵防武备 长城的守城武器,https://www.dili360.com/ch/article/p583262ce3409e24.htm,,,孟子曾用“争城以战，杀人盈城”这样的话描绘惨烈的攻城场面。每当长城发生战役，大量的守城武器便派上了用场。正如左页所绘的长城战争假想图所示，这些守城利器既有五花八门的冷兵器，又有形形色色的火……,,
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,长征 万水千山可等闲,https://www.dili360.com/ch/article/p5832848343c8750.htm,,刘统,红军是怎样飞渡大渡河，攻克腊子口？怎样以过人的勇气，一次次绝处逢生？一部80多年前由红军长征亲历者撰写的回忆录，向人们揭开了长征内幕。,,https://www.dili360.com/author/16314.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,百万庄 新中国的居住样本,https://www.dili360.com/ch/article/p58328ec01f2bb05.htm,,陈瞰,北京西二环外的百万庄小区，是新中国现代住宅区设计的开山之作。它于上世纪五十年代中期建成，经历六十年风雨，而今仍然体现出一种超越时间的从容和智慧。作为“共和国第一住宅区”，它的设计理念究竟先……,,https://www.dili360.com/author/23602.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,轰轰烈烈对台戏,https://www.dili360.com/ch/article/p583295877932821.htm,,白马书生,错落铿锵的锣鼓点，慷慨激昂的皮黄腔，尘封旧影里，藏着一个属于京剧的好时代。名角们你方唱罢我登场，在那个时代争相较劲。戏台上，上演着一场场精彩绝伦的对台戏。,,https://www.dili360.com/author/23549.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,白茅 昔有白茅可通神,https://www.dili360.com/ch/article/p5832a1537eda866.htm,,王晓申,白茅，在诗经的时代，它是高洁的植物，可驱邪，可食用。如果要怪，也只能是怪罪它生命力太过旺盛，开在漫山遍野，因太过寻常，而让人遗忘。,,https://www.dili360.com/author/23510.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,林下何曾见一人,https://www.dili360.com/ch/article/p5832a4823cd9015.htm,,桥小姐,在中国古代，官员退休称为“致仕”。所谓“致仕”，即把官职还给君王。如果官员年老体弱，也可主动申请退休，称为“乞骸骨”，即使骸骨得以归葬故乡。从周朝起，“大夫七十而仕”就成了沿用的惯例。但总……,,https://www.dili360.com/author/23425.htm
2016年第10期,长城——北京的边关,https://www.dili360.com/ch/mag/detail/584.htm,一盘失味菜,https://www.dili360.com/ch/article/p5832a5efcfb2b30.htm,[食锦谈],韩韬,据《汉书》记载，孔子说过一句“礼失而求诸野”。当今时代，礼失与否先不去深究，就单单是每天入口的鸡鸭鱼肉、米酒糖茶，甚至青菜萝卜，都各失本味，很难有“能入口”以上的要求。失去的味道能不能找回……,,https://www.dili360.com/author/15203.htm
